,term,score
1033,setzengesetzt,0.0
1034,setzen,0.0
1035,setz,0.0
1036,setnes,0.0
1037,setne,0.0
1038,sethos,0.0
1039,seth,0.0
1040,setepenre,0.0
1041,setem,0.0
1042,set,0.0
1043,sescher,0.0
1044,seschat,0.0
1045,serving,0.0
1046,servants,0.0
1047,servant,0.0
1048,sepulchres,0.0
1049,separation,0.0
1050,senutfest,0.0
1051,senui,0.0
1052,senu,0.0
1053,senti,0.0
1054,sentenzen,0.0
1055,sentaneith,0.0
1056,senkte,0.0
1057,senet,0.0
1058,schriftenhaus,0.0
1059,schriften,0.0
1060,schrift,0.0
1061,sau,0.0
1062,schaden,0.0
1063,sch,0.0
1064,sceptre,0.0
1065,sc,0.0
1066,sbn,0.0
1067,saßest,0.0
1068,saß,0.0
1069,says,0.0
1070,saying,0.0
1071,saw,0.0
1072,savedprotected,0.0
1073,save,0.0
1074,saugen,0.0
1075,satz,0.0
1076,sanftzärtlich,0.0
1077,satt,0.0
1078,satrapen,0.0
1079,satisfy,0.0
1080,satabus,0.0
1081,sat,0.0
1082,sasenet,0.0
1083,sarpots,0.0
1084,sarpot,0.0
1085,sargkammern,0.0
1086,sapair,0.0
1087,sanktuar,0.0
1088,sank,0.0
1089,sanherib,0.0
1090,schaff,0.0
1091,schaffen,0.0
1092,schaft,0.0
1093,schai,0.0
1094,scheide,0.0
1095,scheffel,0.0
1096,schaute,0.0
1097,schaut,0.0
1098,schaufeln,0.0
1099,schauen,0.0
1100,schaue,0.0
1101,schau,0.0
1102,schatzhäusern,0.0
1103,schatzhausvorsteher,0.0
1104,schatzhausschreibers,0.0
1105,schatzhausschreiber,0.0
1106,schatzhauses,0.0
1107,schatzhaus,0.0
1108,schattendach,0.0
1109,schaset,0.0
1110,schasech,0.0
1111,scharfes,0.0
1112,scharf,0.0
1113,schande,0.0
1114,schamlosigkeit,0.0
1115,schamgefühl,0.0
1116,schamanen,0.0
1117,schamane,0.0
1118,scham,0.0
1119,schalt,0.0
1120,schale,0.0
1121,sang,0.0
1122,sanftmütig,0.0
1123,scheinbar,0.0
1124,rüstung,0.0
1125,sagens,0.0
1126,sagend,0.0
1127,sag,0.0
1128,sad,0.0
1129,sacrificing,0.0
1130,sacred,0.0
1131,sacks,0.0
1132,sack,0.0
1133,sachmi,0.0
1134,sachmetpriester,0.0
1135,sachmenofre,0.0
1136,sa,0.0
1137,rüstungen,0.0
1138,rüsten,0.0
1139,sandtest,0.0
1140,rüste,0.0
1141,rühmst,0.0
1142,rühmen,0.0
1143,rückstand,0.0
1144,rücksichtsvoll,0.0
1145,rückkehr,0.0
1146,rückhalt,0.0
1147,rötlicher,0.0
1148,rötel,0.0
1149,räus,0.0
1150,räucherwerk,0.0
1151,räucherungen,0.0
1152,räucherung,0.0
1153,sagten,0.0
1154,sagtest,0.0
1155,sahen,0.0
1156,said,0.0
1157,sandte,0.0
1158,sandhügel,0.0
1159,sandalenmacher,0.0
1160,sandalen,0.0
1161,sand,0.0
1162,sanctuarychapel,0.0
1163,sanctuary,0.0
1164,samt,0.0
1165,sammelt,0.0
1166,sammeln,0.0
1167,samenflüssigkeit,0.0
1168,samen,0.0
1169,same,0.0
1170,samaus,0.0
1171,salz,0.0
1172,salutation,0.0
1173,salböl,0.0
1174,salbung,0.0
1175,salbten,0.0
1176,salbte,0.0
1177,salbenhaus,0.0
1178,salbenduft,0.0
1179,salben,0.0
1180,sakralen,0.0
1181,sakhminofret,0.0
1182,sais,0.0
1183,sailing,0.0
1184,scheiden,0.0
1185,scheinen,0.0
1186,schrien,0.0
1187,schläft,0.0
1188,schmutzwasser,0.0
1189,schmuck,0.0
1190,schmiegen,0.0
1191,schmiedete,0.0
1192,schmied,0.0
1193,schmerzen,0.0
1194,schmelzofen,0.0
1195,schmeicheleien,0.0
1196,schmalen,0.0
1197,schlägt,0.0
1198,schlägetadel,0.0
1199,schlägen,0.0
1200,schläge,0.0
1201,schläfst,0.0
1202,schleppte,0.0
1203,schlächter,0.0
1204,schluß,0.0
1205,schlugen,0.0
1206,schlug,0.0
1207,schluchzend,0.0
1208,schloß,0.0
1209,schlossen,0.0
1210,schlimmes,0.0
1211,schlimmen,0.0
1212,schlimm,0.0
1213,schließen,0.0
1214,schliefen,0.0
1215,schlief,0.0
1216,schmücke,0.0
1217,schnabel,0.0
1218,schnappen,0.0
1219,schnappt,0.0
1220,schrieen,0.0
1221,schrieb,0.0
1222,schrie,0.0
1223,schreitendem,0.0
1224,schreiten,0.0
1225,schreit,0.0
1226,schreinen,0.0
1227,schrein,0.0
1228,schreibzeug,0.0
1229,schreibt,0.0
1230,schreibern,0.0
1231,schreiberberuf,0.0
1232,schreiben,0.0
1233,schreibe,0.0
1234,schreib,0.0
1235,schrei,0.0
1236,schreckte,0.0
1237,schrecklich,0.0
1238,schreckens,0.0
1239,schrecken,0.0
1240,schoß,0.0
1241,schoss,0.0
1242,schoine,0.0
1243,schnitt,0.0
1244,schnellen,0.0
1245,schnell,0.0
1246,schneiden,0.0
1247,schleudern,0.0
1248,schleppseil,0.0
1249,scheitel,0.0
1250,schicksalsgott,0.0
1251,schiffe,0.0
1252,schiffbrüchigen,0.0
1253,schien,0.0
1254,schiefgelaufen,0.0
1255,schied,0.0
1256,schieben,0.0
1257,schiebe,0.0
1258,schickte,0.0
1259,schickt,0.0
1260,schickst,0.0
1261,schicksalsschlag,0.0
1262,schicksalsgöttin,0.0
1263,schicksalsgottes,0.0
1264,schicksals,0.0
1265,schlechtes,0.0
1266,schicksalen,0.0
1267,schicksale,0.0
1268,schicksal,0.0
1269,schicken,0.0
1270,schicke,0.0
1271,scheunen,0.0
1272,scheune,0.0
1273,scherze,0.0
1274,scherz,0.0
1275,schenkte,0.0
1276,schenkt,0.0
1277,schemu,0.0
1278,schemel,0.0
1279,schiffer,0.0
1280,schiffes,0.0
1281,schiffsbauch,0.0
1282,schiffsmeister,0.0
1283,schlechter,0.0
1284,schlechten,0.0
1285,schlechtem,0.0
1286,schlechte,0.0
1287,schlangenbeschwörer,0.0
1288,schlangen,0.0
1289,schlagstock,0.0
1290,schlagen,0.0
1291,schlag,0.0
1292,schlafgemach,0.0
1293,schlafenden,0.0
1294,schlafend,0.0
1295,schlafen,0.0
1296,schlaf,0.0
1297,schlachtstätte,0.0
1298,schlachthofs,0.0
1299,schlachthofes,0.0
1300,schlachten,0.0
1301,schlachtblock,0.0
1302,schlachtbank,0.0
1303,schimpflich,0.0
1304,schilfrohr,0.0
1305,schilfmesser,0.0
1306,schilfdistrikt,0.0
1307,schilde,0.0
1308,schild,0.0
1309,schiffsmeisters,0.0
1310,say,0.0
1311,pflügen,0.0
1312,proskynesehuldigung,0.0
1313,meerwasser,0.0
1314,mitgenommen,0.0
1315,miteinander,0.0
1316,mitbürgern,0.0
1317,mitbürger,0.0
1318,mitbei,0.0
1319,mitaus,0.0
1320,mitals,0.0
1321,misst,0.0
1322,missetaten,0.0
1323,missachtet,0.0
1324,missachten,0.0
1325,misfortune,0.0
1326,misery,0.0
1327,mischen,0.0
1328,minnemmei,0.0
1329,minnemei,0.0
1330,mineralienfrüchten,0.0
1331,minderwertigem,0.0
1332,min,0.0
1333,millionenfaches,0.0
1334,million,0.0
1335,milk,0.0
1336,mildertversüßt,0.0
1337,milchbruder,0.0
1338,milch,0.0
1339,might,0.0
1340,midst,0.0
1341,middle,0.0
1342,mh,0.0
1343,mitgeteilt,0.0
1344,mitglieder,0.0
1345,mithilfe,0.0
1346,mitzieht,0.0
1347,mjnt,0.0
1348,mißratene,0.0
1349,mißlich,0.0
1350,mißhandlung,0.0
1351,mißglückt,0.0
1352,mißachtet,0.0
1353,mißachten,0.0
1354,mißachte,0.0
1355,miysis,0.0
1356,miy,0.0
1357,mixed,0.0
1358,mitzunehmen,0.0
1359,mitzugehen,0.0
1360,mitunter,0.0
1361,mitin,0.0
1362,mitten,0.0
1363,mittels,0.0
1364,mittel,0.0
1365,mitteilung,0.0
1366,mitteilen,0.0
1367,mitte,0.0
1368,mittag,0.0
1369,mitsamt,0.0
1370,mitnimmt,0.0
1371,mitnimmst,0.0
1372,mitnehmen,0.0
1373,mitleidig,0.0
1374,mitleid,0.0
1375,meßgefäße,0.0
1376,meßgefäß,0.0
1377,metier,0.0
1378,meister,0.0
1379,mengen,0.0
1380,menge,0.0
1381,menesch,0.0
1382,mendes,0.0
1383,menchpre,0.0
1384,mencheperre,0.0
1385,men,0.0
1386,memphis,0.0
1387,members,0.0
1388,meldete,0.0
1389,melden,0.0
1390,mel,0.0
1391,mekmer,0.0
1392,meinung,0.0
1393,menschenherdeleute,0.0
1394,meinte,0.0
1395,meinigen,0.0
1396,meinige,0.0
1397,meinetwillen,0.0
1398,meinetwegen,0.0
1399,meinesgleichen,0.0
1400,meineid,0.0
1401,meindein,0.0
1402,meile,0.0
1403,meidum,0.0
1404,mehwesechet,0.0
1405,mehu,0.0
1406,mehrere,0.0
1407,mens,0.0
1408,menschenleeren,0.0
1409,methode,0.0
1410,merire,0.0
1411,metelis,0.0
1412,met,0.0
1413,messer,0.0
1414,mesore,0.0
1415,meschenet,0.0
1416,mesaton,0.0
1417,meryre,0.0
1418,meroe,0.0
1419,merneith,0.0
1420,mernebptah,0.0
1421,merkte,0.0
1422,merken,0.0
1423,merires,0.0
1424,meribptah,0.0
1425,menschenmenge,0.0
1426,merib,0.0
1427,meriamun,0.0
1428,meri,0.0
1429,meret,0.0
1430,merenptah,0.0
1431,merciful,0.0
1432,mer,0.0
1433,mentioned,0.0
1434,mention,0.0
1435,menstruationszeit,0.0
1436,menschlichen,0.0
1437,menschliche,0.0
1438,menschheit,0.0
1439,mk,0.0
1440,mnevis,0.0
1441,mnhy,0.0
1442,na,0.0
1443,nachlässig,0.0
1444,nachkommen,0.0
1445,nachkomme,0.0
1446,nachher,0.0
1447,nachgeahmt,0.0
1448,nachdenkt,0.0
1449,nachdemseit,0.0
1450,nachdemohne,0.0
1451,nachbarschaft,0.0
1452,nachbarnangehörigen,0.0
1453,nachbarn,0.0
1454,nachbar,0.0
1455,nachahmt,0.0
1456,mühsal,0.0
1457,nachläuft,0.0
1458,mühen,0.0
1459,mühe,0.0
1460,müdigkeit,0.0
1461,müde,0.0
1462,mörderischen,0.0
1463,mörder,0.0
1464,möglichkeit,0.0
1465,mögetwerdet,0.0
1466,möget,0.0
1467,mögestsollstkannst,0.0
1468,mögen,0.0
1469,möchtest,0.0
1470,möbeln,0.0
1471,nachlässigkeit,0.0
1472,nachtlager,0.0
1473,männliche,0.0
1474,nameruf,0.0
1475,nb,0.0
1476,navigation,0.0
1477,naturdas,0.0
1478,natur,0.0
1479,natron,0.0
1480,natho,0.0
1481,nasen,0.0
1482,narren,0.0
1483,naos,0.0
1484,nannten,0.0
1485,nannte,0.0
1486,naneferkasokar,0.0
1487,naneferkaptah,0.0
1488,namen,0.0
1489,nachts,0.0
1490,namely,0.0
1491,nakro,0.0
1492,nahrung,0.0
1493,nahmst,0.0
1494,nahmen,0.0
1495,nahestehen,0.0
1496,nahestanden,0.0
1497,nahe,0.0
1498,naharina,0.0
1499,nah,0.0
1500,nackt,0.0
1501,nacken,0.0
1502,nachtstunde,0.0
1503,männlichen,0.0
1504,männern,0.0
1505,mnjt,0.0
1506,months,0.0
1507,mountains,0.0
1508,morrow,0.0
1509,morning,0.0
1510,morgige,0.0
1511,morgens,0.0
1512,morgenlandseite,0.0
1513,moreover,0.0
1514,more,0.0
1515,morden,0.0
1516,mord,0.0
1517,monumente,0.0
1518,monument,0.0
1519,montu,0.0
1520,monthgötter,0.0
1521,mourning,0.0
1522,month,0.0
1523,mondgottes,0.0
1524,mondgott,0.0
1525,mond,0.0
1526,monatstag,0.0
1527,monats,0.0
1528,monaten,0.0
1529,moment,0.0
1530,moeris,0.0
1531,mochte,0.0
1532,mobilisiert,0.0
1533,mnxt,0.0
1534,mnw,0.0
1535,mourn,0.0
1536,mourns,0.0
1537,männer,0.0
1538,muss,0.0
1539,mädchens,0.0
1540,mädchen,0.0
1541,mächtigvermögend,0.0
1542,mächtiger,0.0
1543,mächtigen,0.0
1544,myt,0.0
1545,mysteriums,0.0
1546,myrrhe,0.0
1547,my,0.0
1548,mußtest,0.0
1549,mutterleibes,0.0
1550,mutterleib,0.0
1551,mut,0.0
1552,murren,0.0
1553,mouth,0.0
1554,mundihre,0.0
1555,mundesspruches,0.0
1556,munde,0.0
1557,mundabwischens,0.0
1558,mummy,0.0
1559,mummies,0.0
1560,mumifizierung,0.0
1561,mumie,0.0
1562,much,0.0
1563,mtwnymtwn,0.0
1564,msyt,0.0
1565,move,0.0
1566,mouths,0.0
1567,meeting,0.0
1568,meeresgott,0.0
1569,prophezeit,0.0
1570,meeresdüne,0.0
1571,lion,0.0
1572,linnen,0.0
1573,links,0.0
1574,linken,0.0
1575,linen,0.0
1576,lined,0.0
1577,lindern,0.0
1578,limits,0.0
1579,like,0.0
1580,lihyanites,0.0
1581,light,0.0
1582,lifetime,0.0
1583,life,0.0
1584,ließt,0.0
1585,ließet,0.0
1586,ließest,0.0
1587,ließen,0.0
1588,ließe,0.0
1589,liest,0.0
1590,lies,0.0
1591,liegst,0.0
1592,liegens,0.0
1593,liegend,0.0
1594,liegen,0.0
1595,lieferungen,0.0
1596,liefere,0.0
1597,liefen,0.0
1598,lief,0.0
1599,liedgesänge,0.0
1600,lions,0.0
1601,lippe,0.0
1602,lischt,0.0
1603,lobe,0.0
1604,longing,0.0
1605,longhorn,0.0
1606,long,0.0
1607,lohn,0.0
1608,locke,0.0
1609,loch,0.0
1610,lobt,0.0
1611,lobpreisungen,0.0
1612,lobpreist,0.0
1613,lobpreises,0.0
1614,lobpreisende,0.0
1615,lobpreisen,0.0
1616,loben,0.0
1617,lob,0.0
1618,list,0.0
1619,loaves,0.0
1620,lizardgecko,0.0
1621,living,0.0
1622,lived,0.0
1623,live,0.0
1624,litter,0.0
1625,litt,0.0
1626,litigates,0.0
1627,lit,0.0
1628,listening,0.0
1629,listened,0.0
1630,listen,0.0
1631,liste,0.0
1632,lieder,0.0
1633,lied,0.0
1634,liebten,0.0
1635,leitung,0.0
1636,letzte,0.0
1637,lets,0.0
1638,letopolis,0.0
1639,let,0.0
1640,lesungen,0.0
1641,lesonis,0.0
1642,lesen,0.0
1643,lernen,0.0
1644,lerne,0.0
1645,leprosy,0.0
1646,lepra,0.0
1647,leopard,0.0
1648,lenkt,0.0
1649,leitkuh,0.0
1650,letztes,0.0
1651,leitet,0.0
1652,leitern,0.0
1653,leiter,0.0
1654,leiten,0.0
1655,leistete,0.0
1656,leisten,0.0
1657,leiste,0.0
1658,leinenbinde,0.0
1659,leihe,0.0
1660,leier,0.0
1661,leidet,0.0
1662,leidens,0.0
1663,leidenden,0.0
1664,letzten,0.0
1665,leuchten,0.0
1666,liebte,0.0
1667,lichtdurchfluteten,0.0
1668,liebst,0.0
1669,lieblingvertraute,0.0
1670,lieblingsplatz,0.0
1671,lieblings,0.0
1672,liebling,0.0
1673,liebgewonnen,0.0
1674,liebenswürdiger,0.0
1675,liebenden,0.0
1676,lieben,0.0
1677,liebe,0.0
1678,lid,0.0
1679,lichtgott,0.0
1680,lichtglanz,0.0
1681,lichtder,0.0
1682,leuchtet,0.0
1683,licht,0.0
1684,libyer,0.0
1685,library,0.0
1686,libiert,0.0
1687,libieren,0.0
1688,libations,0.0
1689,libationen,0.0
1690,libation,0.0
1691,libating,0.0
1692,libanon,0.0
1693,lhg,0.0
1694,leuten,0.0
1695,leutegenerationen,0.0
1696,look,0.0
1697,looked,0.0
1698,lookperceive,0.0
1699,maltreating,0.0
1700,many,0.0
1701,mannschaft,0.0
1702,mannmenschen,0.0
1703,mannen,0.0
1704,manne,0.0
1705,mangelte,0.0
1706,mangels,0.0
1707,mangel,0.0
1708,mandelbaum,0.0
1709,mancher,0.0
1710,manchen,0.0
1711,manche,0.0
1712,malträtiertverbrennt,0.0
1713,malen,0.0
1714,mapu,0.0
1715,making,0.0
1716,makes,0.0
1717,make,0.0
1718,maidservants,0.0
1719,magistraten,0.0
1720,magistrat,0.0
1721,magiern,0.0
1722,magier,0.0
1723,magie,0.0
1724,magician,0.0
1725,magical,0.0
1726,magic,0.0
1727,magen,0.0
1728,manzala,0.0
1729,margin,0.0
1730,magazinen,0.0
1731,mauern,0.0
1732,meere,0.0
1733,meer,0.0
1734,medizin,0.0
1735,medikamente,0.0
1736,medicament,0.0
1737,means,0.0
1738,me,0.0
1739,mdir,0.0
1740,maßstäben,0.0
1741,maßen,0.0
1742,maße,0.0
1743,may,0.0
1744,maul,0.0
1745,mauer,0.0
1746,markerschütternden,0.0
1747,matters,0.0
1748,matte,0.0
1749,matt,0.0
1750,mats,0.0
1751,matrosen,0.0
1752,mastes,0.0
1753,masten,0.0
1754,mast,0.0
1755,massivem,0.0
1756,masc,0.0
1757,mas,0.0
1758,marschierten,0.0
1759,marschieren,0.0
1760,magazins,0.0
1761,magara,0.0
1762,lookyour,0.0
1763,lotosöl,0.0
1764,lustwandelns,0.0
1765,lustig,0.0
1766,luke,0.0
1767,luftloch,0.0
1768,lufthauch,0.0
1769,luft,0.0
1770,lud,0.0
1771,lph,0.0
1772,loyal,0.0
1773,loved,0.0
1774,love,0.0
1775,lotusknospe,0.0
1776,lotse,0.0
1777,lotoswedels,0.0
1778,lymy,0.0
1779,lotossamen,0.0
1780,lotosmeer,0.0
1781,lotosblüten,0.0
1782,lotosblumen,0.0
1783,lotos,0.0
1784,losziehen,0.0
1785,losschicken,0.0
1786,loslassen,0.0
1787,losgehen,0.0
1788,losbrach,0.0
1789,los,0.0
1790,lordruler,0.0
1791,lord,0.0
1792,luxor,0.0
1793,lächerlich,0.0
1794,mag,0.0
1795,löwe,0.0
1796,made,0.0
1797,machtwesen,0.0
1798,machtserscheinung,0.0
1799,machtmanifestation,0.0
1800,machtgemacht,0.0
1801,machtest,0.0
1802,machten,0.0
1803,machst,0.0
1804,maaw,0.0
1805,lügnerungerechter,0.0
1806,lügnerin,0.0
1807,lücke,0.0
1808,löwen,0.0
1809,löste,0.0
1810,ländern,0.0
1811,lösen,0.0
1812,läßtließ,0.0
1813,lästerungen,0.0
1814,lästerung,0.0
1815,lästerten,0.0
1816,lästert,0.0
1817,lästern,0.0
1818,lästereverfluche,0.0
1819,lässt,0.0
1820,lärm,0.0
1821,längst,0.0
1822,länger,0.0
1823,länge,0.0
1824,neb,0.0
1825,nebese,0.0
1826,nebet,0.0
1827,nebethetepet,0.0
1828,perished,0.0
1829,perish,0.0
1830,periodisch,0.0
1831,perhathormefki,0.0
1832,performed,0.0
1833,perform,0.0
1834,perfekt,0.0
1835,peret,0.0
1836,perception,0.0
1837,perceive,0.0
1838,per,0.0
1839,peqer,0.0
1840,people,0.0
1841,pentawer,0.0
1842,penance,0.0
1843,penamun,0.0
1844,pelusium,0.0
1845,pektorals,0.0
1846,pekrur,0.0
1847,peklul,0.0
1848,peitschenschlägen,0.0
1849,peitschenhieben,0.0
1850,peitschenhiebe,0.0
1851,peinlich,0.0
1852,peftjauawibastet,0.0
1853,peftjauawiamun,0.0
1854,peetese,0.0
1855,pedjure,0.0
1856,pebble,0.0
1857,perlen,0.0
1858,pernebhetep,0.0
1859,pernefer,0.0
1860,petechons,0.0
1861,pfeiler,0.0
1862,pfandes,0.0
1863,pfand,0.0
1864,pfahles,0.0
1865,pfad,0.0
1866,petubastis,0.0
1867,petosiris,0.0
1868,petition,0.0
1869,petetum,0.0
1870,petesis,0.0
1871,petesios,0.0
1872,petese,0.0
1873,peteese,0.0
1874,petamenophis,0.0
1875,perpetuation,0.0
1876,pestilence,0.0
1877,perücken,0.0
1878,persönlichen,0.0
1879,persönliche,0.0
1880,persönlich,0.0
1881,persopdu,0.0
1882,personifizierung,0.0
1883,personen,0.0
1884,perseakeimling,0.0
1885,perseafrüchten,0.0
1886,perseabäumen,0.0
1887,perseabäume,0.0
1888,perseabaum,0.0
1889,pe,0.0
1890,paß,0.0
1891,paymentrecompenseof,0.0
1892,palaces,0.0
1893,papyrusdickicht,0.0
1894,papyrusblatt,0.0
1895,papyrus,0.0
1896,panzers,0.0
1897,panzern,0.0
1898,panzer,0.0
1899,panesche,0.0
1900,pamiu,0.0
1901,pami,0.0
1902,palm,0.0
1903,palastvorsteher,0.0
1904,palaststätte,0.0
1905,palastes,0.0
1906,palace,0.0
1907,paqrur,0.0
1908,pakrur,0.0
1909,pakap,0.0
1910,painted,0.0
1911,pahat,0.0
1912,padipare,0.0
1913,padihorenpe,0.0
1914,padihor,0.0
1915,padiheriu,0.0
1916,padihapi,0.0
1917,packt,0.0
1918,packen,0.0
1919,pacifies,0.0
1920,pa,0.0
1921,papyrusrollen,0.0
1922,paradieses,0.0
1923,payf,0.0
1924,passieren,0.0
1925,pay,0.0
1926,paviane,0.0
1927,pavian,0.0
1928,pausezeichen,0.0
1929,pause,0.0
1930,patjenef,0.0
1931,patience,0.0
1932,pateltel,0.0
1933,pat,0.0
1934,pastophorion,0.0
1935,pastophoren,0.0
1936,pastophor,0.0
1937,passiert,0.0
1938,passes,0.0
1939,parameni,0.0
1940,passend,0.0
1941,passed,0.0
1942,passagier,0.0
1943,pass,0.0
1944,parzelle,0.0
1945,partitiv,0.0
1946,partition,0.0
1947,partie,0.0
1948,particular,0.0
1949,partial,0.0
1950,partei,0.0
1951,parfümierern,0.0
1952,parfüm,0.0
1953,pfeilerkante,0.0
1954,pferd,0.0
1955,pferdegespann,0.0
1956,prayer,0.0
1957,priesterabgabe,0.0
1958,priester,0.0
1959,priest,0.0
1960,price,0.0
1961,presented,0.0
1962,preparing,0.0
1963,prepare,0.0
1964,preist,0.0
1965,preisend,0.0
1966,preis,0.0
1967,predictions,0.0
1968,precinct,0.0
1969,pre,0.0
1970,prayed,0.0
1971,priesterdienste,0.0
1972,praised,0.0
1973,praise,0.0
1974,power,0.0
1975,pouring,0.0
1976,poured,0.0
1977,possessor,0.0
1978,possession,0.0
1979,positiv,0.0
1980,position,0.0
1981,portico,0.0
1982,porches,0.0
1983,poor,0.0
1984,pond,0.0
1985,priesterdienst,0.0
1986,priestergenossen,0.0
1987,point,0.0
1988,private,0.0
1989,prophetischen,0.0
1990,prophetenanteilen,0.0
1991,prophetenanteil,0.0
1992,propheten,0.0
1993,prophet,0.0
1994,proper,0.0
1995,produkten,0.0
1996,produkt,0.0
1997,products,0.0
1998,procession,0.0
1999,proceeded,0.0
2000,pro,0.0
2001,privaten,0.0
2002,privatbereich,0.0
2003,priesterhaus,0.0
2004,privat,0.0
2005,prinzessin,0.0
2006,prinzen,0.0
2007,prinz,0.0
2008,prince,0.0
2009,primordial,0.0
2010,priests,0.0
2011,priesters,0.0
2012,priestern,0.0
2013,priesterlichen,0.0
2014,priesterliche,0.0
2015,priesterkollegen,0.0
2016,priesterin,0.0
2017,polizist,0.0
2018,pnebhetep,0.0
2019,pferdegespannen,0.0
2020,phamenoth,0.0
2021,piai,0.0
2022,pi,0.0
2023,phönix,0.0
2024,physicians,0.0
2025,physician,0.0
2026,phylen,0.0
2027,phyle,0.0
2028,phersos,0.0
2029,pheros,0.0
2030,pharaonen,0.0
2031,pharaoh,0.0
2032,pharao,0.0
2033,phar,0.0
2034,phallus,0.0
2035,pihathormefki,0.0
2036,pförtner,0.0
2037,pfründenknabe,0.0
2038,pfründen,0.0
2039,pfründe,0.0
2040,pforte,0.0
2041,sing,0.0
2042,pflegten,0.0
2043,pflegerinnen,0.0
2044,pflegen,0.0
2045,pflege,0.0
2046,pflanzlicher,0.0
2047,pflanzen,0.0
2048,pferden,0.0
2049,pigs,0.0
2050,pihathorpimefki,0.0
2051,pn,0.0
2052,plante,0.0
2053,plünderte,0.0
2054,plötzlich,0.0
2055,plätzen,0.0
2056,plätze,0.0
2057,plural,0.0
2058,plur,0.0
2059,plucked,0.0
2060,ploughs,0.0
2061,pleasant,0.0
2062,plauderstündchen,0.0
2063,platze,0.0
2064,plastered,0.0
2065,planted,0.0
2066,plantations,0.0
2067,pillars,0.0
2068,plant,0.0
2069,plans,0.0
2070,planes,0.0
2071,plaited,0.0
2072,placing,0.0
2073,places,0.0
2074,placed,0.0
2075,place,0.0
2076,pl,0.0
2077,pisopdu,0.0
2078,piousness,0.0
2079,pintail,0.0
2080,pines,0.0
2081,oxyrhynchos,0.0
2082,owners,0.0
2083,owner,0.0
2084,no,0.0
2085,nordens,0.0
2086,nor,0.0
2087,none,0.0
2088,non,0.0
2089,nomes,0.0
2090,nome,0.0
2091,nomaden,0.0
2092,noise,0.0
2093,nofret,0.0
2094,nochmals,0.0
2095,nobody,0.0
2096,nobler,0.0
2097,noblen,0.0
2098,nn,0.0
2099,nordlandes,0.0
2100,niut,0.0
2101,nische,0.0
2102,nirgendwo,0.0
2103,nimmst,0.0
2104,nimmerland,0.0
2105,nimmer,0.0
2106,nimm,0.0
2107,nilüberschwemmung,0.0
2108,nilpferden,0.0
2109,nilpferde,0.0
2110,nilgottes,0.0
2111,nilgott,0.0
2112,nil,0.0
2113,nordland,0.0
2114,nordregionen,0.0
2115,niemanden,0.0
2116,nubierlandes,0.0
2117,nähere,0.0
2118,näher,0.0
2119,nägeln,0.0
2120,nächte,0.0
2121,nächsten,0.0
2122,nächste,0.0
2123,nwt,0.0
2124,nutzen,0.0
2125,nut,0.0
2126,nubischer,0.0
2127,nubischen,0.0
2128,nubische,0.0
2129,nubiers,0.0
2130,nubierland,0.0
2131,nordsturms,0.0
2132,nubierin,0.0
2133,nubier,0.0
2134,nubia,0.0
2135,nubes,0.0
2136,now,0.0
2137,nourishment,0.0
2138,notwendigerweise,0.0
2139,notleidende,0.0
2140,nostrils,0.0
2141,north,0.0
2142,nordwärts,0.0
2143,nordwindes,0.0
2144,nordwind,0.0
2145,night,0.0
2146,niemandem,0.0
2147,näherst,0.0
2148,negatives,0.0
2149,nennen,0.0
2150,nenne,0.0
2151,nenn,0.0
2152,nemset,0.0
2153,nektanebos,0.0
2154,nekropolenhügel,0.0
2155,neith,0.0
2156,neitemhet,0.0
2157,neidisch,0.0
2158,nehka,0.0
2159,nehes,0.0
2160,nehemetinitaway,0.0
2161,neger,0.0
2162,nefj,0.0
2163,nennt,0.0
2164,neferti,0.0
2165,nefertem,0.0
2166,nefertari,0.0
2167,neferpre,0.0
2168,neferibre,0.0
2169,neferhotep,0.0
2170,nefer,0.0
2171,need,0.0
2172,necropolis,0.0
2173,necho,0.0
2174,nechbet,0.0
2175,nebut,0.0
2176,nebnefer,0.0
2177,nennens,0.0
2178,nepri,0.0
2179,niemand,0.0
2180,nicken,0.0
2181,niemals,0.0
2182,niedrige,0.0
2183,niederwirft,0.0
2184,niederwerfen,0.0
2185,niederlassens,0.0
2186,niederlassen,0.0
2187,niederkäme,0.0
2188,niedergeworfen,0.0
2189,niedergestreckt,0.0
2190,niedergeschlagen,0.0
2191,niedergelassen,0.0
2192,niederfallen,0.0
2193,nieder,0.0
2194,neunte,0.0
2195,neschemetbarke,0.0
2196,neunheit,0.0
2197,neunbogenvölker,0.0
2198,neun,0.0
2199,neues,0.0
2200,neuer,0.0
2201,neuen,0.0
2202,neuem,0.0
2203,neue,0.0
2204,netzen,0.0
2205,netz,0.0
2206,nest,0.0
2207,nesirdis,0.0
2208,neser,0.0
2209,nähern,0.0
2210,näherte,0.0
2211,overseer,0.0
2212,opfere,0.0
2213,opferten,0.0
2214,opferte,0.0
2215,opferstifung,0.0
2216,opferstiftung,0.0
2217,opferstier,0.0
2218,opferst,0.0
2219,opferspenden,0.0
2220,opferspeisen,0.0
2221,opfern,0.0
2222,opferkuchen,0.0
2223,opfergaben,0.0
2224,opfergabe,0.0
2225,opferfest,0.0
2226,opferbroten,0.0
2227,opfertische,0.0
2228,opferbrote,0.0
2229,opferbrot,0.0
2230,opferaltäre,0.0
