,term,score
1026,schrecken,0.0
1027,ruhe,0.0
1028,sang,0.0
1029,satrapen,0.0
1030,satisfy,0.0
1031,psentaigeniirese,0.0
1032,sat,0.0
1033,sasenet,0.0
1034,sarpots,0.0
1035,sarpot,0.0
1036,sargkammern,0.0
1037,sapair,0.0
1038,sanktuar,0.0
1039,sank,0.0
1040,sanherib,0.0
1041,sanftzã,0.0
1042,satz,0.0
1043,sanftmã¼tig,0.0
1044,sandtest,0.0
1045,sandte,0.0
1046,sandhã¼gel,0.0
1047,sandalenmacher,0.0
1048,sandalen,0.0
1049,sand,0.0
1050,sanctuary,0.0
1051,samt,0.0
1052,sammelt,0.0
1053,sammeln,0.0
1054,samenflã¼ssigkeit,0.0
1055,satt,0.0
1056,sau,0.0
1057,same,0.0
1058,schaffen,0.0
1059,scharfes,0.0
1060,scharf,0.0
1061,schande,0.0
1062,schamlosigkeit,0.0
1063,schamgefã¼hl,0.0
1064,schamanen,0.0
1065,schamane,0.0
1066,scham,0.0
1067,schalt,0.0
1068,schale,0.0
1069,schai,0.0
1070,schaft,0.0
1071,schaff,0.0
1072,saugen,0.0
1073,schaden,0.0
1074,sch,0.0
1075,sceptre,0.0
1076,sc,0.0
1077,sbn,0.0
1078,saãÿest,0.0
1079,saãÿ,0.0
1080,says,0.0
1081,saying,0.0
1082,say,0.0
1083,saw,0.0
1084,save,0.0
1085,samen,0.0
1086,samaus,0.0
1087,schoãÿ,0.0
1088,rund,0.0
1089,rã¼ste,0.0
1090,rã¼hmst,0.0
1091,rã¼hmen,0.0
1092,rã¼ckstand,0.0
1093,rã¼cksichtsvoll,0.0
1094,rã¼ckkehr,0.0
1095,rã¼ckhalt,0.0
1096,rzte,0.0
1097,rxyt,0.0
1098,rush,0.0
1099,rundherum,0.0
1100,runde,0.0
1101,ruiniert,0.0
1102,rã¼stung,0.0
1103,ruinieren,0.0
1104,ruiniere,0.0
1105,ruhte,0.0
1106,ruht,0.0
1107,ruhmredigkeit,0.0
1108,ruhm,0.0
1109,ruhet,0.0
1110,ruhest,0.0
1111,ruheplã,0.0
1112,ruhens,0.0
1113,ruhen,0.0
1114,ruhelager,0.0
1115,rã¼sten,0.0
1116,rã¼stungen,0.0
1117,salz,0.0
1118,sagtest,0.0
1119,salutation,0.0
1120,salbã,0.0
1121,salbung,0.0
1122,salbten,0.0
1123,salbte,0.0
1124,salbenhaus,0.0
1125,salbenduft,0.0
1126,salben,0.0
1127,sakhminofret,0.0
1128,sais,0.0
1129,said,0.0
1130,sahen,0.0
1131,sagten,0.0
1132,sa,0.0
1133,sagst,0.0
1134,sagens,0.0
1135,sagend,0.0
1136,sag,0.0
1137,sad,0.0
1138,sacrificing,0.0
1139,sacred,0.0
1140,sacks,0.0
1141,sack,0.0
1142,sachmi,0.0
1143,sachmetpriester,0.0
1144,sachmenofre,0.0
1145,schasech,0.0
1146,schaset,0.0
1147,schattendach,0.0
1148,schlagstock,0.0
1149,schliefen,0.0
1150,schlief,0.0
1151,schleudern,0.0
1152,schleppte,0.0
1153,schleppseil,0.0
1154,schlechtes,0.0
1155,schlechter,0.0
1156,schlechten,0.0
1157,schlechtem,0.0
1158,schlechte,0.0
1159,schlangenbeschwã,0.0
1160,schlangen,0.0
1161,schlagen,0.0
1162,schlimm,0.0
1163,schlag,0.0
1164,schlafgemach,0.0
1165,schlafenden,0.0
1166,schlafend,0.0
1167,schlafen,0.0
1168,schlaf,0.0
1169,schlachtstã,0.0
1170,schlachthofs,0.0
1171,schlachthofes,0.0
1172,schlachten,0.0
1173,schlachtblock,0.0
1174,schlachtbank,0.0
1175,schlieãÿen,0.0
1176,schlimmen,0.0
1177,schatzhaus,0.0
1178,schmiegen,0.0
1179,schoss,0.0
1180,schoine,0.0
1181,schnitt,0.0
1182,schnellen,0.0
1183,schnell,0.0
1184,schneiden,0.0
1185,schnappt,0.0
1186,schnappen,0.0
1187,schnabel,0.0
1188,schmã¼cke,0.0
1189,schmutzwasser,0.0
1190,schmuck,0.0
1191,schmiedete,0.0
1192,schlimmes,0.0
1193,schmied,0.0
1194,schmerzen,0.0
1195,schmelzofen,0.0
1196,schmeicheleien,0.0
1197,schmalen,0.0
1198,schlã,0.0
1199,schluãÿ,0.0
1200,schlugen,0.0
1201,schlug,0.0
1202,schluchzend,0.0
1203,schloãÿ,0.0
1204,schlossen,0.0
1205,schimpflich,0.0
1206,schilfrohr,0.0
1207,schilfmesser,0.0
1208,scheide,0.0
1209,scherze,0.0
1210,scherz,0.0
1211,schern,0.0
1212,scher,0.0
1213,schenkte,0.0
1214,schenkt,0.0
1215,schemu,0.0
1216,schemel,0.0
1217,scheitel,0.0
1218,scheinen,0.0
1219,scheinbar,0.0
1220,scheiden,0.0
1221,scheffel,0.0
1222,schilfdistrikt,0.0
1223,sche,0.0
1224,schaute,0.0
1225,schaut,0.0
1226,schaufeln,0.0
1227,schauen,0.0
1228,schaue,0.0
1229,schau,0.0
1230,schatzhã,0.0
1231,schatzhausvorsteher,0.0
1232,schatzhausschreibers,0.0
1233,schatzhausschreiber,0.0
1234,schatzhauses,0.0
1235,scheune,0.0
1236,scheunen,0.0
1237,schicke,0.0
1238,schicken,0.0
1239,schilde,0.0
1240,schild,0.0
1241,schiffsmeisters,0.0
1242,schiffsmeister,0.0
1243,schiffsbauch,0.0
1244,schiffes,0.0
1245,schiffer,0.0
1246,schiffe,0.0
1247,schiffbrã¼chigen,0.0
1248,schien,0.0
1249,schiefgelaufen,0.0
1250,schied,0.0
1251,schieben,0.0
1252,schiebe,0.0
1253,schickte,0.0
1254,schickt,0.0
1255,schickst,0.0
1256,schicksalsschlag,0.0
1257,schicksalsgã,0.0
1258,schicksalsgottes,0.0
1259,schicksalsgott,0.0
1260,schicksals,0.0
1261,schicksalen,0.0
1262,schicksale,0.0
1263,schicksal,0.0
1264,psentaigenirese,0.0
1265,aam,0.0
1266,psenasychis,0.0
1267,month,0.0
1268,mtwnymtwn,0.0
1269,msyt,0.0
1270,mpftin,0.0
1271,mpften,0.0
1272,mpfte,0.0
1273,mpfer,0.0
1274,mpfens,0.0
1275,mpfenb,0.0
1276,mpfen,0.0
1277,mpfe,0.0
1278,mouths,0.0
1279,mouth,0.0
1280,mourns,0.0
1281,mourning,0.0
1282,mourn,0.0
1283,morrow,0.0
1284,morning,0.0
1285,morgige,0.0
1286,morgens,0.0
1287,morgenlandseite,0.0
1288,moreover,0.0
1289,morden,0.0
1290,mord,0.0
1291,monumente,0.0
1292,monument,0.0
1293,montu,0.0
1294,months,0.0
1295,much,0.0
1296,mumie,0.0
1297,mummies,0.0
1298,myt,0.0
1299,nachdemohne,0.0
1300,nachbarschaft,0.0
1301,nachbarnangehã,0.0
1302,nachbarn,0.0
1303,nachbar,0.0
1304,nachahmt,0.0
1305,na,0.0
1306,mã¼hsal,0.0
1307,mã¼hen,0.0
1308,mã¼he,0.0
1309,mã¼digkeit,0.0
1310,mã¼de,0.0
1311,mysteriums,0.0
1312,mummy,0.0
1313,myrrhe,0.0
1314,my,0.0
1315,muãÿtest,0.0
1316,mutterleibes,0.0
1317,mutterleib,0.0
1318,mut,0.0
1319,muss,0.0
1320,murren,0.0
1321,mundihre,0.0
1322,mundesspruches,0.0
1323,munde,0.0
1324,mundabwischens,0.0
1325,monthgã,0.0
1326,monin,0.0
1327,nachdenkt,0.0
1328,monen,0.0
1329,mixed,0.0
1330,mitzunehmen,0.0
1331,mitzugehen,0.0
1332,mitzieht,0.0
1333,mitunter,0.0
1334,mitten,0.0
1335,mittels,0.0
1336,mittel,0.0
1337,mitte,0.0
1338,mittag,0.0
1339,mitsamt,0.0
1340,mitnimmt,0.0
1341,mitnimmst,0.0
1342,mitnehmen,0.0
1343,mitleidig,0.0
1344,mitleid,0.0
1345,mitin,0.0
1346,mithilfe,0.0
1347,mitglieder,0.0
1348,mitgeteilt,0.0
1349,mitgenommen,0.0
1350,miteinander,0.0
1351,mitbã¼rgern,0.0
1352,mitbã¼rger,0.0
1353,mitbei,0.0
1354,mitaus,0.0
1355,mitals,0.0
1356,miy,0.0
1357,miysis,0.0
1358,miãÿachte,0.0
1359,mnw,0.0
1360,mondgottes,0.0
1361,mondgott,0.0
1362,mond,0.0
1363,monatstag,0.0
1364,monats,0.0
1365,monaten,0.0
1366,mon,0.0
1367,moment,0.0
1368,moeris,0.0
1369,mochte,0.0
1370,mobilisiert,0.0
1371,mnxt,0.0
1372,mnjt,0.0
1373,miãÿachten,0.0
1374,mnhy,0.0
1375,mnevis,0.0
1376,mmling,0.0
1377,mlichen,0.0
1378,mliche,0.0
1379,mk,0.0
1380,mjnt,0.0
1381,miãÿratene,0.0
1382,miãÿlich,0.0
1383,miãÿhandlung,0.0
1384,miãÿglã¼ckt,0.0
1385,miãÿachtet,0.0
1386,nachdemseit,0.0
1387,nachgeahmt,0.0
1388,missetaten,0.0
1389,neferpre,0.0
1390,netz,0.0
1391,nest,0.0
1392,nesirdis,0.0
1393,neser,0.0
1394,neschemetbarke,0.0
1395,nes,0.0
1396,nepri,0.0
1397,nenreich,0.0
1398,nennt,0.0
1399,nennens,0.0
1400,nennen,0.0
1401,nenne,0.0
1402,nenn,0.0
1403,nemset,0.0
1404,nem,0.0
1405,nektanebos,0.0
1406,nekropolenhã¼gel,0.0
1407,neith,0.0
1408,neitemhet,0.0
1409,neidisch,0.0
1410,nehka,0.0
1411,nehes,0.0
1412,nehemetinitaway,0.0
1413,neger,0.0
1414,negatives,0.0
1415,neferti,0.0
1416,nefertem,0.0
1417,netzen,0.0
1418,neue,0.0
1419,neuem,0.0
1420,ngesichtigergnã,0.0
1421,nicken,0.0
1422,nheit,0.0
1423,ngten,0.0
1424,ngte,0.0
1425,ngst,0.0
1426,ngnissen,0.0
1427,ngnisse,0.0
1428,nglichkeiten,0.0
1429,ngle,0.0
1430,ngigen,0.0
1431,ngige,0.0
1432,ngig,0.0
1433,ngert,0.0
1434,neuen,0.0
1435,ngern,0.0
1436,ngerin,0.0
1437,ngen,0.0
1438,nge,0.0
1439,nftigen,0.0
1440,nfte,0.0
1441,neunte,0.0
1442,neunheit,0.0
1443,neunbogenvã,0.0
1444,neun,0.0
1445,neues,0.0
1446,neuer,0.0
1447,nefertari,0.0
1448,neferibre,0.0
1449,nachher,0.0
1450,neferhotep,0.0
1451,natron,0.0
1452,natho,0.0
1453,nasen,0.0
1454,narren,0.0
1455,naos,0.0
1456,nannten,0.0
1457,nannte,0.0
1458,naneferkasokar,0.0
1459,naneferkaptah,0.0
1460,nameruf,0.0
1461,namen,0.0
1462,nakro,0.0
1463,nahrung,0.0
1464,nahmst,0.0
1465,nahmen,0.0
1466,nahestehen,0.0
1467,nahestanden,0.0
1468,nahe,0.0
1469,naharina,0.0
1470,nah,0.0
1471,nacken,0.0
1472,nachtstunde,0.0
1473,nachts,0.0
1474,nachtlager,0.0
1475,nachlã,0.0
1476,nachkommen,0.0
1477,nachkomme,0.0
1478,natur,0.0
1479,naturdas,0.0
1480,navigation,0.0
1481,ndung,0.0
1482,nefer,0.0
1483,need,0.0
1484,necropolis,0.0
1485,necho,0.0
1486,nechbet,0.0
1487,nebut,0.0
1488,nebnefer,0.0
1489,nebethetepet,0.0
1490,nebet,0.0
1491,nebese,0.0
1492,neben,0.0
1493,neb,0.0
1494,ndlichkeit,0.0
1495,nb,0.0
1496,ndliches,0.0
1497,ndische,0.0
1498,ndigte,0.0
1499,ndigt,0.0
1500,ndigpersã,0.0
1501,ndigkeit,0.0
1502,ndigen,0.0
1503,nderzã,0.0
1504,ndert,0.0
1505,nders,0.0
1506,nden,0.0
1507,nde,0.0
1508,misst,0.0
1509,missachtet,0.0
1510,niederfallen,0.0
1511,lotosã,0.0
1512,lã¼cke,0.0
1513,lzernen,0.0
1514,lymy,0.0
1515,luxor,0.0
1516,lustwandelns,0.0
1517,lustig,0.0
1518,luke,0.0
1519,luftloch,0.0
1520,lufthauch,0.0
1521,luft,0.0
1522,lud,0.0
1523,ltst,0.0
1524,ltnisseart,0.0
1525,ltnis,0.0
1526,ltesten,0.0
1527,lteren,0.0
1528,ltere,0.0
1529,lter,0.0
1530,lse,0.0
1531,lschlich,0.0
1532,lschen,0.0
1533,lsche,0.0
1534,lph,0.0
1535,loyal,0.0
1536,loved,0.0
1537,love,0.0
1538,lotusknospe,0.0
1539,lã¼gnerin,0.0
1540,lã¼gnerungerechter,0.0
1541,maaw,0.0
1542,magen,0.0
1543,manche,0.0
1544,maltrã,0.0
1545,malen,0.0
1546,making,0.0
1547,make,0.0
1548,maidservants,0.0
1549,magistraten,0.0
1550,magiern,0.0
1551,magier,0.0
1552,magie,0.0
1553,magician,0.0
1554,magic,0.0
1555,magazins,0.0
1556,mach,0.0
1557,magazinen,0.0
1558,magazin,0.0
1559,magara,0.0
1560,mag,0.0
1561,made,0.0
1562,machtwesen,0.0
1563,machtserscheinung,0.0
1564,machtmanifestation,0.0
1565,machtgemacht,0.0
1566,machtest,0.0
1567,machten,0.0
1568,machst,0.0
1569,lotse,0.0
1570,lotossamen,0.0
1571,mancher,0.0
1572,lotosmeer,0.0
1573,llig,0.0
1574,llen,0.0
1575,lle,0.0
1576,lived,0.0
1577,live,0.0
1578,litter,0.0
1579,litt,0.0
1580,lit,0.0
1581,listened,0.0
1582,listen,0.0
1583,liste,0.0
1584,list,0.0
1585,lischt,0.0
1586,lippe,0.0
1587,lions,0.0
1588,lion,0.0
1589,linnen,0.0
1590,links,0.0
1591,linken,0.0
1592,linen,0.0
1593,lined,0.0
1594,lindern,0.0
1595,limits,0.0
1596,like,0.0
1597,lihyanites,0.0
1598,light,0.0
1599,lifetime,0.0
1600,lligkeitstermin,0.0
1601,llt,0.0
1602,llte,0.0
1603,longhorn,0.0
1604,lotosblã¼ten,0.0
1605,lotosblumen,0.0
1606,lotos,0.0
1607,losziehen,0.0
1608,losschicken,0.0
1609,loslassen,0.0
1610,losgehen,0.0
1611,losbrach,0.0
1612,los,0.0
1613,lord,0.0
1614,looked,0.0
1615,look,0.0
1616,lohn,0.0
1617,llten,0.0
1618,locke,0.0
1619,loch,0.0
1620,lobt,0.0
1621,lobpreisungen,0.0
1622,lobpreist,0.0
1623,lobpreises,0.0
1624,lobpreisende,0.0
1625,lobpreisen,0.0
1626,loben,0.0
1627,lobe,0.0
1628,lob,0.0
1629,loaves,0.0
1630,manchen,0.0
1631,mandelbaum,0.0
1632,missachten,0.0
1633,meldete,0.0
1634,mernebptah,0.0
1635,merkte,0.0
1636,merken,0.0
1637,merires,0.0
1638,merire,0.0
1639,meribptah,0.0
1640,merib,0.0
1641,meriamun,0.0
1642,meri,0.0
1643,meret,0.0
1644,merenptah,0.0
1645,mer,0.0
1646,menstruationszeit,0.0
1647,menschliche,0.0
1648,menschheit,0.0
1649,menschenmenge,0.0
1650,menschenherdeleute,0.0
1651,mens,0.0
1652,mengen,0.0
1653,menge,0.0
1654,menesch,0.0
1655,mendes,0.0
1656,menchpre,0.0
1657,mencheperre,0.0
1658,men,0.0
1659,memphis,0.0
1660,members,0.0
1661,merneith,0.0
1662,meroe,0.0
1663,meryre,0.0
1664,mildertversã¼ãÿt,0.0
1665,misfortune,0.0
1666,misery,0.0
1667,mischen,0.0
1668,minnemmei,0.0
1669,minnemei,0.0
1670,mineralienfrã¼chten,0.0
1671,minderwertigem,0.0
1672,min,0.0
1673,millionenfaches,0.0
1674,millionen,0.0
1675,million,0.0
1676,milk,0.0
1677,milchbruder,0.0
1678,mesaton,0.0
1679,milch,0.0
1680,might,0.0
1681,midst,0.0
1682,middle,0.0
1683,mh,0.0
1684,meãÿgefã,0.0
1685,metier,0.0
1686,methode,0.0
1687,metelis,0.0
1688,messer,0.0
1689,mesore,0.0
1690,meschenet,0.0
1691,meldung,0.0
1692,melden,0.0
1693,mangel,0.0
1694,mel,0.0
1695,maul,0.0
1696,mauern,0.0
1697,mauer,0.0
1698,matters,0.0
1699,matte,0.0
1700,matt,0.0
1701,mats,0.0
1702,matrosen,0.0
1703,mastes,0.0
1704,masten,0.0
1705,mast,0.0
1706,massivem,0.0
1707,masc,0.0
1708,mas,0.0
1709,marschierten,0.0
1710,marschieren,0.0
1711,markerschã¼tternden,0.0
1712,margin,0.0
1713,mapu,0.0
1714,manzala,0.0
1715,many,0.0
1716,mannschaft,0.0
1717,mannmenschen,0.0
1718,mannen,0.0
1719,manne,0.0
1720,mangelte,0.0
1721,mangels,0.0
1722,may,0.0
1723,maãÿe,0.0
1724,maãÿen,0.0
1725,mehu,0.0
1726,meister,0.0
1727,meinung,0.0
1728,meinte,0.0
1729,meinetwillen,0.0
1730,meinetwegen,0.0
1731,meinesgleichen,0.0
1732,meiner,0.0
1733,meineid,0.0
1734,meindein,0.0
1735,meile,0.0
1736,meidum,0.0
1737,mehwesechet,0.0
1738,mehrere,0.0
1739,maãÿstã,0.0
1740,meeting,0.0
1741,meerwasser,0.0
1742,meeresgott,0.0
1743,meeresdã¼ne,0.0
1744,meeres,0.0
1745,meere,0.0
1746,meer,0.0
1747,medizin,0.0
1748,medikamente,0.0
1749,means,0.0
1750,me,0.0
1751,mdir,0.0
1752,nieder,0.0
1753,niedergelassen,0.0
1754,psemmut,0.0
1755,perlen,0.0
1756,pfandes,0.0
1757,pfand,0.0
1758,pfahles,0.0
1759,pfad,0.0
1760,petubastis,0.0
1761,petosiris,0.0
1762,petition,0.0
1763,petetum,0.0
1764,petesis,0.0
1765,petesios,0.0
1766,petese,0.0
1767,peteese,0.0
1768,petechons,0.0
1769,petamenophis,0.0
1770,pestilence,0.0
1771,perã¼cken,0.0
1772,persã,0.0
1773,persopdu,0.0
1774,personifizierung,0.0
1775,personen,0.0
1776,person,0.0
1777,perseakeimling,0.0
1778,perseafrã¼chten,0.0
1779,perseabã,0.0
1780,perseabaum,0.0
1781,perpetuation,0.0
1782,pernefer,0.0
1783,pfeiler,0.0
1784,pfeilerkante,0.0
1785,pfen,0.0
1786,pflã¼gen,0.0
1787,pharaoh,0.0
1788,pharao,0.0
1789,phar,0.0
1790,phamenoth,0.0
1791,phallus,0.0
1792,pfã,0.0
1793,pfung,0.0
1794,pft,0.0
1795,pfrã¼ndenknabe,0.0
1796,pfrã¼nden,0.0
1797,pfrã¼nde,0.0
1798,pforte,0.0
1799,pflegten,0.0
1800,pfer,0.0
1801,pflegerinnen,0.0
1802,pflegen,0.0
1803,pflege,0.0
1804,pflanzlicher,0.0
1805,pflanzen,0.0
1806,pfkelle,0.0
1807,pferische,0.0
1808,pfergott,0.0
1809,pferden,0.0
1810,pferdegespannen,0.0
1811,pferdegespann,0.0
1812,pferd,0.0
1813,pernebhetep,0.0
1814,perished,0.0
1815,pharaos,0.0
1816,perish,0.0
1817,pause,0.0
1818,patjenef,0.0
1819,patience,0.0
1820,pateltel,0.0
1821,pat,0.0
1822,pastophorion,0.0
1823,pastophoren,0.0
1824,pastophor,0.0
1825,passiert,0.0
1826,passieren,0.0
1827,passes,0.0
1828,passend,0.0
1829,passed,0.0
1830,passagier,0.0
1831,pass,0.0
1832,parzelle,0.0
1833,partitiv,0.0
1834,partition,0.0
1835,partie,0.0
1836,partial,0.0
1837,partei,0.0
1838,parfã¼mierern,0.0
1839,parfã¼m,0.0
1840,parameni,0.0
1841,paradieses,0.0
1842,paqrur,0.0
1843,papyrusrollen,0.0
1844,pausezeichen,0.0
1845,pavian,0.0
1846,paviane,0.0
1847,pektorals,0.0
1848,periodisch,0.0
1849,perhathormefki,0.0
1850,performed,0.0
1851,perfekt,0.0
1852,peret,0.0
1853,perception,0.0
1854,perceive,0.0
1855,per,0.0
1856,peqer,0.0
1857,people,0.0
1858,pentawer,0.0
1859,pelusium,0.0
1860,pekrur,0.0
1861,pay,0.0
1862,peklul,0.0
1863,peitschenschlã,0.0
1864,peitschenhieben,0.0
1865,peitschenhiebe,0.0
1866,peinlich,0.0
1867,peftjauawibastet,0.0
1868,peftjauawiamun,0.0
1869,peetese,0.0
1870,pedjure,0.0
1871,pe,0.0
1872,paãÿ,0.0
1873,payf,0.0
1874,pharaonen,0.0
1875,pheros,0.0
1876,papyrusblatt,0.0
1877,prepare,0.0
1878,procession,0.0
1879,proceeded,0.0
1880,pro,0.0
1881,privaten,0.0
1882,private,0.0
1883,privatbereich,0.0
1884,privat,0.0
1885,prinzessin,0.0
1886,prinzen,0.0
1887,prinz,0.0
1888,prince,0.0
1889,primordial,0.0
1890,priests,0.0
1891,priesters,0.0
1892,priestern,0.0
1893,priesterlichen,0.0
1894,priesterliche,0.0
1895,priesterkollegen,0.0
1896,priesterin,0.0
1897,priesterhaus,0.0
1898,priestergenossen,0.0
1899,priesterdienste,0.0
1900,priesterdienst,0.0
1901,priesterabgabe,0.0
1902,priester,0.0
1903,priest,0.0
1904,presented,0.0
1905,products,0.0
1906,produkt,0.0
1907,produkten,0.0
1908,prozessionsbarke,0.0
1909,psammetichs,0.0
1910,psammetich,0.0
1911,psais,0.0
1912,prã¼gelstrafe,0.0
1913,prã¼gelstock,0.0
1914,prã¼gel,0.0
1915,prã,0.0
1916,prozeãÿ,0.0
1917,prozessionsweg,0.0
1918,prozessionswagen,0.0
1919,prozessionsstatue,0.0
1920,prozessionsfest,0.0
1921,prozession,0.0
1922,prophet,0.0
1923,prozessierte,0.0
1924,prozessieren,0.0
1925,protokoll,0.0
1926,protegieren,0.0
1927,prostrate,0.0
1928,prostituierte,0.0
1929,proskynesehuldigung,0.0
1930,prophezeit,0.0
1931,prophetischen,0.0
1932,prophetenanteilen,0.0
1933,prophetenanteil,0.0
1934,propheten,0.0
1935,preparing,0.0
1936,preist,0.0
1937,phersos,0.0
1938,preisend,0.0
1939,plante,0.0
1940,plantations,0.0
1941,plant,0.0
1942,plans,0.0
1943,planes,0.0
1944,plaited,0.0
1945,placing,0.0
1946,places,0.0
1947,placed,0.0
1948,place,0.0
1949,pl,0.0
1950,pisopdu,0.0
1951,piousness,0.0
1952,pintail,0.0
1953,pines,0.0
1954,pillars,0.0
1955,pihathorpimefki,0.0
1956,pihathormefki,0.0
1957,pigs,0.0
1958,piai,0.0
1959,pi,0.0
1960,phã,0.0
1961,physicians,0.0
1962,physician,0.0
1963,phylen,0.0
1964,phyle,0.0
1965,silberlinge,0.0
1966,planted,0.0
1967,plastered,0.0
1968,platze,0.0
1969,positiv,0.0
1970,preis,0.0
1971,predictions,0.0
1972,precinct,0.0
1973,pre,0.0
1974,prayer,0.0
1975,prayed,0.0
1976,praised,0.0
1977,praise,0.0
1978,pouring,0.0
1979,poured,0.0
1980,possessor,0.0
1981,possession,0.0
1982,position,0.0
1983,plauderstã¼ndchen,0.0
1984,portico,0.0
1985,porches,0.0
1986,poor,0.0
1987,polizist,0.0
1988,point,0.0
1989,pnebhetep,0.0
1990,pn,0.0
1991,plã¼nderte,0.0
1992,plural,0.0
1993,plucked,0.0
1994,ploughs,0.0
1995,pleasant,0.0
1996,papyrusdickicht,0.0
1997,papyrus,0.0
1998,niedergeschlagen,0.0
1999,nobody,0.0
2000,nubierland,0.0
2001,nubierin,0.0
2002,nubier,0.0
2003,nubia,0.0
2004,nubes,0.0
2005,nt,0.0
2006,nse,0.0
2007,nourishment,0.0
2008,notwendigerweise,0.0
2009,notleidende,0.0
2010,north,0.0
2011,nordwã,0.0
2012,nordwindes,0.0
2013,nordwind,0.0
2014,nordsturms,0.0
2015,nordregionen,0.0
2016,nordlandes,0.0
2017,nordland,0.0
2018,nordens,0.0
2019,norden,0.0
2020,nor,0.0
2021,none,0.0
2022,nomes,0.0
2023,nome,0.0
2024,nomaden,0.0
2025,noise,0.0
2026,nofret,0.0
2027,nubierlandes,0.0
2028,nubiers,0.0
2029,nubische,0.0
2030,nã¼tzlichste,0.0
2031,oberhauptes,0.0
2032,oberhalb,0.0
2033,oberflã,0.0
2034,oberen,0.0
2035,obere,0.0
2036,oberarzt,0.0
2037,obendrein,0.0
2038,oben,0.0
2039,obelisken,0.0
2040,obelisk,0.0
2041,ob,0.0
2042,oasis,0.0
2043,nã¼tzlichkeit,0.0
2044,nubischen,0.0
2045,nã¼tzlicher,0.0
2046,nã¼tzliche,0.0
2047,nã¼tzlich,0.0
2048,nã¼tze,0.0
2049,nzt,0.0
2050,nzlich,0.0
2051,nzenden,0.0
2052,nzen,0.0
2053,nwt,0.0
2054,nutzen,0.0
2055,nut,0.0
2056,nubischer,0.0
2057,nochmals,0.0
2058,nobler,0.0
2059,oberster,0.0
2060,noblen,0.0
2061,nigtum,0.0
2062,nigssohnes,0.0
2063,nigssohn,0.0
2064,nigspalastes,0.0
2065,nigspalast,0.0
2066,nigskindern,0.0
2067,nigshauses,0.0
2068,nigsgemahlin,0.0
2069,nigseid,0.0
2070,nigsbezeichnungdie,0.0
2071,niglicher,0.0
2072,niglichen,0.0
2073,nigliche,0.0
2074,nigin,0.0
2075,night,0.0
2076,niemanden,0.0
2077,niemandem,0.0
2078,niemand,0.0
2079,niemals,0.0
2080,niedrige,0.0
2081,niederwirft,0.0
2082,niederwerfen,0.0
2083,niederlassens,0.0
2084,niederlassen,0.0
2085,niederkã,0.0
2086,niedergeworfen,0.0
2087,niedergestreckt,0.0
2088,nigtums,0.0
2089,nil,0.0
2090,nilgott,0.0
2091,nkischer,0.0
2092,no,0.0
2093,nnten,0.0
2094,nnt,0.0
2095,nnlichen,0.0
2096,nnliche,0.0
2097,nnern,0.0
2098,nner,0.0
2099,nn,0.0
2100,nlichen,0.0
2101,nliche,0.0
2102,nlich,0.0
2103,nkung,0.0
2104,nkern,0.0
2105,nilgottes,0.0
2106,nker,0.0
2107,nken,0.0
2108,nix,0.0
2109,niut,0.0
2110,nische,0.0
2111,nirgendwo,0.0
2112,nimmst,0.0
2113,nimmer,0.0
2114,nimm,0.0
2115,nilã¼berschwemmung,0.0
2116,nilpferden,0.0
2117,nilpferde,0.0
2118,oberschreibers,0.0
2119,oberã,0.0
2120,panzers,0.0
2121,opfertisch,0.0
2122,out,0.0
2123,ourselves,0.0
2124,our,0.0
2125,osymandias,0.0
2126,ostlã,0.0
2127,ostgebirge,0.0
2128,ostgaus,0.0
2129,ostgaues,0.0
2130,ostens,0.0
2131,osten,0.0
2132,ostberg,0.0
2133,osiris,0.0
2134,orten,0.0
2135,orte,0.0
2136,ore,0.0
2137,ordnung,0.0
2138,ordnete,0.0
2139,ordne,0.0
2140,ordinance,0.0
2141,ordered,0.0
2142,order,0.0
2143,ordained,0.0
2144,orakel,0.0
2145,or,0.0
2146,opposite,0.0
2147,opferwein,0.0
2148,opferung,0.0
2149,ovale,0.0
2150,over,0.0
2151,overflow,0.0
2152,pakap,0.0
2153,panzern,0.0
2154,panzer,0.0
2155,panesche,0.0
2156,pamiu,0.0
2157,pami,0.0
2158,palm,0.0
2159,palastvorsteher,0.0
2160,palaststã,0.0
2161,palastes,0.0
2162,palaces,0.0
2163,palace,0.0
2164,pakrur,0.0
2165,pahat,0.0
2166,overseer,0.0
2167,padipare,0.0
2168,padihorenpe,0.0
2169,padihor,0.0
2170,padiheriu,0.0
2171,padihapi,0.0
2172,packt,0.0
2173,packen,0.0
2174,pacifies,0.0
2175,pa,0.0
2176,oxyrhynchos,0.0
2177,owners,0.0
2178,owner,0.0
2179,opfertische,0.0
2180,opferten,0.0
2181,obhut,0.0
2182,opferte,0.0
2183,ohren,0.0
2184,ohr,0.0
2185,ohnehin,0.0
2186,oh,0.0
2187,ofj,0.0
2188,offor,0.0
2189,officials,0.0
2190,offices,0.0
2191,office,0.0
2192,offers,0.0
2193,offerings,0.0
2194,offering,0.0
2195,offenlegen,0.0
2196,offenbart,0.0
2197,offenbaren,0.0
2198,offenbare,0.0
2199,offenbar,0.0
2200,offen,0.0
2201,off,0.0
2202,ofens,0.0
2203,of,0.0
2204,odem,0.0
2205,obwohl,0.0
2206,obstgarten,0.0
2207,obst,0.0
